1,2016-02-18,"2016-02-18 11:46:00.000000",5.55,2.33,"2016-02-18 02:49:53.978688","2016-02-18 02:49:53.978688",
2,2016-02-18,"2016-02-18 12:25:00.000000",5.27,7.85,"2016-02-18 03:26:09.308258","2016-02-18 03:26:09.308258",
4,2016-02-18,"2016-02-18 17:13:00.000000",10.19,3.79,"2016-02-18 08:13:56.874244","2016-02-18 08:13:56.874244",
5,2016-02-18,"2016-02-18 17:15:00.000000",8.63,3.07,"2016-02-18 08:17:11.062373","2016-02-18 08:17:11.062373",
6,2016-02-18,"2016-02-18 19:51:00.000000",12.81,5.52,"2016-02-18 10:51:39.170943","2016-02-18 10:51:39.170943",
8,2016-02-18,"2016-02-18 22:08:00.000000",9.88,2.01,"2016-02-18 13:08:56.411874","2016-02-18 13:08:56.411874",
9,2016-02-19,"2016-02-19 07:14:00.000000",11.98,4.25,"2016-02-18 22:14:56.461133","2016-02-18 22:14:56.461133",
10,2016-02-19,"2016-02-19 18:14:00.000000",4.73,3.82,"2016-02-19 09:14:49.533081","2016-02-19 09:14:49.533081",
11,2016-02-19,"2016-02-19 19:37:00.000000",6.53,2.21,"2016-02-19 10:37:20.642258","2016-02-19 10:37:20.642258",
12,2016-02-19,"2016-02-19 23:42:00.000000",4.6,0.62,"2016-02-19 14:43:14.127314","2016-02-19 14:43:14.127314",
13,2016-02-20,"2016-02-20 07:24:00.000000",5.22,6.84,"2016-02-19 22:24:49.216165","2016-02-19 22:24:49.216165",
14,2016-02-20,"2016-02-20 07:28:00.000000",15.78,4.0,"2016-02-19 22:28:30.236709","2016-02-19 22:28:30.236709",
31,2016-02-20,"2016-02-20 07:00:00.000000",17.22,3.59,"2016-02-19 23:24:11.692400","2016-02-19 23:24:11.692400","ノーリミット"
32,2016-02-20,"2016-02-20 08:43:00.000000",5.52,6.95,"2016-02-19 23:43:35.314263","2016-02-19 23:43:51.225322","ハイ"
33,2016-02-20,"2016-02-20 08:44:00.000000",10.71,2.54,"2016-02-19 23:46:58.540754","2016-02-19 23:46:58.540754","ノーリミット"
34,2016-02-20,"2016-02-20 15:29:00.000000",7.09,2.11,"2016-02-20 06:29:28.174113","2016-02-20 06:29:28.174113","ノーリミット"
35,2016-02-20,"2016-02-20 15:31:00.000000",6.13,1.38,"2016-02-20 06:31:51.714566","2016-02-20 06:31:51.714566","ハイ"
36,2016-02-21,"2016-02-21 06:52:00.000000",14.96,2.72,"2016-02-20 21:52:54.396308","2016-02-20 21:52:54.396308",""
37,2016-02-21,"2016-02-21 07:10:00.000000",5.39,6.08,"2016-02-20 22:11:06.942132","2016-02-20 22:11:06.942132","ハイ"
38,2016-02-21,"2016-02-21 08:46:00.000000",19.29,3.79,"2016-02-20 23:46:26.227379","2016-02-20 23:46:26.227379",""
